    1    1   -1    9    2    0.028316   -0.062462
    1    1   -1   10    2    0.012541   -0.016831
    1    1   -1    2    3    0.018842    0.001460
    1    1   -1    3    3    0.053262    0.025375
    1    1   -1    4    3    0.081325   -0.017575
    1    1   -1    6    3    0.039218   -0.105637
    1    1   -1    8    3    0.020606    0.000665
    1    1   -1   10    3    0.015764    0.023723
    1    1   -1    3    4    0.018696   -0.021379
    1    1   -1    4    4    0.039597   -0.012177
    1    1   -1    5    4    0.033829    0.043054
    1    1   -1    7    4    0.029028    0.061215
    1    1   -1   10    4    0.009954   -0.057752
    1    1   -1    4    5    0.008290   -0.037381
    1    1   -1    5    5    0.064210    0.002999
    1    1   -1    6    5    0.016057    0.003180
    1    1   -1    7    5    0.013990    0.013220
    1    1   -1    8    5    0.014182   -0.025859
    1    1   -1   10    5    0.006467   -0.002428
    1    1   -1    2    6    0.012052    0.019143
    1    1   -1    3    6    0.016493    0.015050
    1    1   -1    4    6    0.010154    0.000400
    1    1   -1    5    6    0.028064   -0.023726
    1    1   -1    6    6    0.055625    0.000943
    1    1   -1    9    6    0.005915    0.022280
    1    1   -1    1    7    0.015443   -0.022463
    1    1   -1    7    7    0.045426    0.027278
    1    1   -1    8    7    0.019271    0.003441
    1    1   -1    1    8    0.011419   -0.013226
    1    1   -1    3    8    0.007360    0.001797
    1    1   -1    8    8    0.055936   -0.028065
    1    1   -1    9    8    0.013299    0.012642
    1    1   -1    1    9    0.012095   -0.000299
    1    1   -1    4    9    0.070757    0.004011
    1    1   -1    6    9    0.024292   -0.094634
    1    1   -1    8    9    0.080444    0.031051
    1    1   -1    9    9    0.038018    0.010657
    1    1   -1   10    9    0.005740    0.032983
    1    1   -1    1   10    0.030337    0.025479
    1    1   -1    4   10    0.007941   -0.038423
    1    1   -1    5   10    0.017387    0.000006
    1    1   -1    9   10    0.036059   -0.042965
    1    1   -1   10   10    0.064552   -0.001792
    1    1    0    2    1    0.046716    0.048631
    1    1    0    3    1    0.038982   -0.122987
    1    1    0    4    1    0.030291    0.115139
    1    1    0    5    1    0.121031    0.046609
    1    1    0    6    1    0.267509    0.007318
    1    1    0    9    1    0.052657    0.299034
    1    1    0    1    2    0.015209   -0.071284
    1    1    0    2    2    0.008835    0.003666
    1    1    0    3    2    0.080430    0.015285
    1    1    0    5    2    0.006829    0.006685
    1    1    0   10    2    0.414392    0.056270
    1    1    0    1    3    0.073617    0.162167
    1    1    0    2    3    0.119994   -0.010145
    1    1    0    4    3    0.084355   -0.063803
    1    1    0    5    3    0.005378   -0.017898
    1    1    0    9    3    0.516764   -0.036540
    1    1    0   10    3    0.470989   -0.039642
    1    1    0    1    4    0.014001   -0.001930
    1    1    0    3    4    0.073139    0.041834
    1    1    0    4    4    0.174475   -0.041597
    1    1    0    6    4    0.048283   -0.302918
    1    1    0    8    4    0.522649    0.042914
    1    1    0    9    4    0.088814   -0.005821
    1    1    0    1    5    0.096460   -0.078814
    1    1    0    3    5    0.007057   -0.014696
    1    1    0    7    5    0.417804   -0.059194
    1    1    0    8    5    0.469904    0.039352
    1    1    0    1    6    0.047773   -0.002952
    1    1    0    5    6    0.036426    0.014628
    1    1    0    7    6    0.013760    0.070600
    1    1    0    8    6    0.075310   -0.158858
    1    1    0    9    6    0.012512   -0.001274
    1    1    0   10    6    0.103733    0.084471
    1    1    0    6    7    0.043025   -0.048015
    1    1    0    7    7    0.007206   -0.004070
    1    1    0    8    7    0.120503    0.016718
    1    1    0    4    8    0.045576    0.008040
    1    1    0    6    8    0.050555    0.120947
    1    1    0    7    8    0.078504   -0.018248
    1    1    0    9    8    0.065884   -0.048319
    1    1    0   10    8    0.009800    0.014489
    1    1    0    3    9    0.039627   -0.005935
    1    1    0    4    9    0.087999    0.002049
    1    1    0    6    9    0.036053   -0.116294
    1    1    0    8    9    0.080888    0.069606
    1    1    0    9    9    0.171935    0.037193
    1    1    0    1   10    0.032013   -0.013790
    1    1    0    6   10    0.114125   -0.045551
    1    1    0    7   10    0.007939   -0.004599
    1    1    1    1    1    0.038743   -0.001918
    1    1    1    2    1    0.078118    0.042462
    1    1    1    3    1    0.039477   -0.005594
    1    1    1    4    1    0.014735    0.017549
    1    1    1    6    1    0.185442    0.009023
    1    1    1    7    1    0.244547    0.299947
    1    1    1    8    1    0.186097   -0.139161
    1    1    1    9    1    0.107037    0.228709
    1    1    1    1    2    0.036730   -0.015326
    1    1    1    3    2    0.038741   -0.003601
    1    1    1    4    2    0.048547    0.023849
    1    1    1    5    2    0.012629    0.030825
    1    1    1    6    2    0.238412   -0.286368
    1    1    1    9    2    0.150616    0.054554
    1    1    1    1    3    0.030748   -0.045660
    1    1    1    2    3    0.017155   -0.007686
    1    1    1    3    3    0.012608   -0.021986
    1    1    1    6    3    0.177452    0.141502
    1    1    1    1    4    0.006825    0.021455
    1    1    1    4    4    0.162147   -0.000866
    1    1    1    6    4    0.101685   -0.233127
    1    1    1    7    4    0.139028   -0.067439
    1    1    1    9    4    0.270293   -0.004212
    1    1    1   10    4    0.030054   -0.044494
    1    1    1    4    5    0.023864    0.125537
    1    1    1    5    5    0.024450   -0.009441
    1    1    1    9    5    0.026327    0.041350
    1    1    1    2    6    0.012688    0.010159
    1    1    1    4    6    0.010558    0.018258
    1    1    1    6    6    0.038819    0.005386
    1    1    1    7    6    0.033572    0.019195
    1    1    1    8    6    0.038568    0.046353
    1    1    1    1    7    0.014808   -0.013522
    1    1    1    3    7    0.010203    0.004884
    1    1    1    6    7    0.074189   -0.040590
    1    1    1    8    7    0.018050    0.014233
    1    1    1    2    8    0.008611   -0.002773
    1    1    1    6    8    0.040318    0.004643
    1    1    1    7    8    0.039067    0.004608
    1    1    1    8    8    0.016190    0.018594
    1    1    1    1    9    0.013325   -0.016995
    1    1    1    4    9    0.014648    0.002451
    1    1    1    6    9    0.012939   -0.019265
    1    1    1    7    9    0.045933   -0.035141
    1    1    1    9    9    0.159242    0.002938
    1    1    1   10    9    0.007584   -0.129108
    1    1    1    4   10    0.006190    0.014240
    1    1    1    7   10    0.012333   -0.030022
    1    1    1   10   10    0.024798    0.010250
    1    1    2    5    1    0.020007    0.000962
    1    1    2   10    1    0.058128    0.016075
    1    1    2    2    2    0.007113    0.001840
    1    1    2    3    2    0.007027   -0.010944
    1    1    2    4    2    0.023871    0.014164
    1    1    2    9    2    0.030702   -0.005641
    1    1    2    3    3    0.012948    0.000270
    1    1    2    7    4    0.028173   -0.004484
    1    1    2   10    4    0.017120    0.044971
    1    1    2    1    5    0.015892   -0.015456
    1    1    2    3    5    0.007700   -0.001926
    1    1    2    6    5    0.059904   -0.015524
    1    1    2    9    5    0.015183   -0.046082
    1    1    2   10    5    0.043499   -0.002687
    1    1    2    1    6    0.007865   -0.001190
    1    1    2    5    6    0.007091    0.000291
    1    1    2   10    6    0.018668    0.019985
    1    1    2    8    7    0.005004   -0.004706
    1    1    2    7    8    0.007501    0.011333
    1    1    2    8    8    0.015332   -0.001614
    1    1    2   10    8    0.010419    0.003434
    1    1    2    2    9    0.006280   -0.007207
    1    1    2    7    9    0.024957   -0.021195
    1    1    2    6   10    0.018163   -0.000707
    1    1    3    3    1    0.005374   -0.003970
    1    1    3    8    1    0.026740   -0.006095
    1    1    3    9    2    0.007603    0.000137
    1    1    3    1    3    0.015008   -0.002980
    1    1    3    6    3    0.024710    0.006754
    1    1    3    7    4    0.006840   -0.006136
    1    1    3    9    4    0.014519   -0.001502
    1    1    3    8    6    0.017234    0.000804
    1    1    3    6    8    0.007714    0.004953
    1    1    4   10    1    0.006118   -0.003524
    1    1    4    6    5    0.007784    0.002362
    1    2   -3    5    1    0.007061   -0.005187
    1    2   -3    4    5    0.005010   -0.004823
    1    2   -3   10    6    0.005466   -0.005058
    1    2   -3    6   10    0.005571    0.007134
    1    2   -2    1    1    0.011679   -0.001279
    1    2   -2    3    1    0.010450   -0.003748
    1    2   -2    4    2    0.008233   -0.003513
    1    2   -2    1    3    0.010665   -0.003364
    1    2   -2    9    3    0.007187   -0.009772
    1    2   -2    3    4    0.006587    0.008418
    1    2   -2    4    4    0.007818    0.004136
    1    2   -2    8    4    0.006249    0.014464
    1    2   -2    1    6    0.005944   -0.000323
    1    2   -2    6    6    0.012144   -0.001513
    1    2   -2    8    6    0.007280   -0.000084
    1    2   -2    5    8    0.005278   -0.001688
    1    2   -2    6    8    0.009390    0.005648
    1    2   -2    9    8    0.008965   -0.004038
    1    2   -2    9    9    0.008228   -0.003610
    1    2   -2    3   10    0.005204    0.000014
    1    2   -1    2    1    0.014218    0.007047
    1    2   -1    4    1    0.017967   -0.004800
    1    2   -1    6    1    0.031833   -0.000695
    1    2   -1    8    1    0.007897    0.015783
    1    2   -1    9    1    0.006484    0.011410
    1    2   -1    1    2    0.007314    0.000391
    1    2   -1    3    2    0.011852    0.001257
    1    2   -1    4    2    0.026862   -0.008286
    1    2   -1    8    2    0.007736   -0.007940
    1    2   -1   10    2    0.008201   -0.006189
    1    2   -1    3    3    0.023303   -0.006495
    1    2   -1    8    3    0.008586    0.000350
    1    2   -1    1    4    0.016694   -0.009981
    1    2   -1    5    4    0.013505    0.005366
    1    2   -1    6    4    0.008205   -0.013468
    1    2   -1    9    4    0.011312   -0.000100
    1    2   -1    4    5    0.012989   -0.015308
    1    2   -1    5    5    0.021157   -0.001416
    1    2   -1    7    5    0.006714    0.006596
    1    2   -1    7    6    0.009573    0.002569
    1    2   -1    9    6    0.014118    0.011391
    1    2   -1    6    7    0.015264   -0.006507
    1    2   -1    7    8    0.011836    0.002133
    1    2   -1    8    8    0.021863    0.006032
    1    2   -1    6    9    0.016472    0.005677
    1    2   -1    7    9    0.021644    0.010312
    1    2   -1   10    9    0.009619    0.016651
    1    2   -1    9   10    0.014990   -0.005796
    1    2   -1   10   10    0.021145    0.001668
    1    2    0    1    1    0.023242   -0.007026
    1    2    0    2    1    0.006759   -0.012343
    1    2    0    5    1    0.020518   -0.025849
    1    2    0    7    1    0.006424    0.017647
    1    2    0    9    1    0.044911   -0.031815
    1    2    0   10    1    0.011695    0.063743
    1    2    0    4    2    0.025507    0.009225
    1    2    0    6    2    0.008950   -0.018536
    1    2    0    7    2    0.008950   -0.000449
    1    2    0    9    2    0.044852   -0.002460
    1    2    0   10    2    0.020509   -0.008249
    1    2    0    9    3    0.017827   -0.032073
    1    2    0   10    3    0.082417    0.014896
    1    2    0    6    4    0.046567    0.031462
    1    2    0    7    4    0.048657    0.002290
    1    2    0    8    4    0.018077    0.032010
    1    2    0    1    5    0.016025    0.017966
    1    2    0    6    5    0.011578   -0.061540
    1    2    0    7    5    0.019660    0.008898
    1    2    0    8    5    0.085935   -0.015028
    1    2    0    9    5    0.009416   -0.032025
    1    2    0    2    6    0.005172    0.000100
    1    2    0    6    6    0.024098    0.003178
    1    2    0    7    6    0.007917   -0.009727
    1    2    0   10    6    0.019961   -0.019509
    1    2    0    1    7    0.006712   -0.000057
    1    2    0    6    7    0.009337    0.011484
    1    2    0    2    9    0.007069   -0.002348
    1    2    0    7    9    0.021532   -0.005434
    1    2    0    6   10    0.018954    0.026094
    1    2    1    7    1    0.009713   -0.032552
    1    2    1    8    1    0.035128   -0.049413
    1    2    1    9    1    0.056429    0.009560
    1    2    1   10    1    0.011389   -0.065530
    1    2    1    2    2    0.010546   -0.001788
    1    2    1    4    2    0.012290    0.004312
    1    2    1    6    2    0.009589    0.033682
    1    2    1    7    2    0.065400    0.000324
    1    2    1    9    2    0.022459    0.018649
    1    2    1    3    3    0.015868    0.001115
    1    2    1    5    3    0.013302    0.002354
    1    2    1    6    3    0.030567    0.049549
    1    2    1    6    4    0.058954   -0.013758
    1    2    1    7    4    0.022818   -0.018810
    1    2    1   10    4    0.012467    0.012999
    1    2    1    3    5    0.012899   -0.003217
    1    2    1    5    5    0.005068   -0.001057
    1    2    1    6    5    0.015689    0.071559
    1    2    1    9    5    0.017462   -0.019566
    1    2    1    5    6    0.005599   -0.000553
    1    2    1    7    7    0.010695    0.003153
    1    2    1    8    8    0.015309   -0.000577
    1    2    1   10    8    0.013140    0.003897
    1    2    1    6    9    0.006430    0.002431
    1    2    1    7    9    0.010008   -0.001036
    1    2    1    1   10    0.005521   -0.000046
    1    2    1    8   10    0.014025   -0.001344
    1    2    1   10   10    0.005347    0.002140
    1    2    2    1    1    0.005390   -0.000428
    1    2    2    2    1    0.014905    0.008555
    1    2    2    4    1    0.010146    0.000476
    1    2    2    6    1    0.038228    0.000649
    1    2    2    9    1    0.011430   -0.014496
    1    2    2    1    2    0.009103   -0.000026
    1    2    2    4    3    0.007919    0.003396
    1    2    2    8    3    0.006597    0.001401
    1    2    2    9    3    0.005244    0.020695
    1    2    2    1    4    0.009407    0.003299
    1    2    2    6    4    0.013691    0.013237
    1    2    2    9    4    0.016493   -0.000632
    1    2    2   10    4    0.005611   -0.001463
    1    2    2    2    5    0.007286    0.000740
    1    2    2    4    5    0.006641    0.008168
    1    2    2    9    5    0.008931    0.000558
    1    2    2    2    6    0.005867    0.004160
    1    2    2    6    6    0.005613   -0.002628
    1    2    2    7    6    0.009380   -0.000925
    1    2    2    9    6    0.009362   -0.002303
    1    2    2    1    7    0.006758   -0.003423
    1    2    2    6    7    0.016395   -0.009870
    1    2    2   10    7    0.008206   -0.000278
    1    2    2    6    9    0.012037    0.000680
    1    2    2    8    9    0.009665   -0.003873
    1    2    3   10    5    0.006853    0.000976
    1    2    4    8    1    0.006965   -0.001137
    1    2    4    1    3    0.006888   -0.000346
    1    2    4    6    3    0.005334    0.000716
    1    2    4    9    4    0.005996    0.000177
    1    2    4    8    6    0.006486   -0.001164
    1    3   -2    6    1    0.010137   -0.000618
    1    3   -2    9    4    0.006021    0.000010
    1    3   -1   10    1    0.008086    0.002057
    1    3   -1    7    2    0.005927    0.000517
    1    3   -1    6    5    0.006769   -0.001943
    1    3   -1    4    9    0.007066    0.000081
    1    3   -1    8    9    0.005285   -0.003849
    1    3    0    8    2    0.005106    0.002602
    1    3    0    1    3    0.005006    0.003696
    1    3    0    7    3    0.005404   -0.002032
    1    3    0    9    3    0.007514    0.001765
    1    3    0   10    3    0.005889    0.002781
    1    3    0    4    4    0.006489   -0.001125
    1    3    0    8    4    0.010292   -0.002391
    1    3    0   10    4    0.006054   -0.003626
    1    3    0    8    5    0.005263   -0.002567
    1    3    0    9    5    0.006109    0.006864
    1    3    0    9    9    0.006194    0.002132
    1    3    1    1    1    0.006778   -0.001240
    1    3    1    4    4    0.007542    0.001653
    1    3    1    6    6    0.006230    0.000395
    1    3    1    9    9    0.007531   -0.000218
    1    3    2    8    1    0.013161    0.003486
    1    3    2    9    2    0.006939   -0.001324
    1    3    2    1    3    0.005346    0.001368
    1    3    2    6    3    0.013130   -0.004370
    1    3    2    7    4    0.005965    0.001778
    1    3    2   10    5    0.005523    0.000632
    1    3    2    8    6    0.005698   -0.000273
    1    3    3    1    1    0.005133   -0.001005
    1    3    3    6    6    0.005059    0.000425
    1    4   -1    6    1    0.005411   -0.000139
    2   -3   -2    3    1    0.006433    0.001824
    2   -3   -2    1    3    0.005022   -0.004428
    2   -3   -2    6    8    0.006196   -0.002239
    2   -2   -3    1    6    0.006146    0.000549
    2   -2   -3    7    6    0.005366   -0.001714
    2   -2   -2    1    1    0.008082   -0.001475
    2   -2   -2    3    1    0.008196   -0.002742
    2   -2   -2    5    1    0.012422    0.002847
    2   -2   -2    1    3    0.006726   -0.002301
    2   -2   -2    1    5    0.007202   -0.004682
    2   -2   -2    6    6    0.007289    0.001540
    2   -2   -2   10    6    0.007562    0.003672
    2   -2   -2    6    8    0.005707    0.004418
    2   -2   -2    5    9    0.007035   -0.000239
    2   -2   -2    6   10    0.014832   -0.002592
    2   -2   -1    8    1    0.009108    0.009909
    2   -2   -1    9    1    0.006544   -0.000753
    2   -2   -1    6    3    0.009335   -0.009479
    2   -2   -1    8    3    0.006111    0.000770
    2   -2   -1   10    3    0.008243    0.000702
    2   -2   -1    4    4    0.006760   -0.004870
    2   -2   -1    6    4    0.006171    0.002349
    2   -2   -1    4    5    0.009383    0.002847
    2   -2   -1    8    5    0.008716   -0.000134
    2   -2   -1    2    6    0.012487    0.006356
    2   -2   -1    4    6    0.006174    0.003666
    2   -2   -1    7    6    0.005793   -0.006641
    2   -2   -1    1    7    0.012302   -0.004789
    2   -2   -1    1    9    0.007868   -0.006562
    2   -2   -1    5    9    0.006817   -0.000972
    2   -2   -1    9    9    0.007071    0.005859
    2   -2   -1   10    9    0.008235   -0.002995
    2   -2    0    1    1    0.005386    0.000914
    2   -2    0    4    3    0.005619    0.005570
    2   -2    0    4    4    0.009730   -0.000504
    2   -2    0   10    4    0.005492   -0.001628
    2   -2    0    1    5    0.005545    0.007533
    2   -2    0    9    5    0.007138    0.001350
    2   -2    0    7    6    0.005078    0.002043
    2   -2    0   10    6    0.005396   -0.007606
    2   -2    0    3    7    0.005075   -0.000825
    2   -2    0    4    8    0.006551    0.007780
    2   -2    0    3    9    0.008424   -0.007731
    2   -2    0    8    9    0.008265   -0.006818
    2   -2    0    9    9    0.009464    0.000790
    2   -2    1    9    3    0.006818   -0.004292
    2   -2    1    4    4    0.014113    0.001718
    2   -2    1    8    4    0.005081    0.003190
    2   -2    1    6    5    0.005294    0.003463
    2   -2    1    2    6    0.008414    0.000814
    2   -2    1    1    7    0.008522   -0.002149
    2   -2    1    5    7    0.006153   -0.001095
    2   -2    1    4    9    0.006327   -0.000932
    2   -2    1    5    9    0.010374   -0.000525
    2   -2    1    9    9    0.013111   -0.003553
    2   -2    1    2   10    0.006201   -0.000118
    2   -2    1    4   10    0.009357   -0.000337
    2   -2    2    4    1    0.005260    0.000667
    2   -2    2    2    4    0.009173   -0.006174
    2   -2    2    1    5    0.005802   -0.000097
    2   -2    2    9    6    0.005816    0.005338
    2   -2    2    9    7    0.007883    0.003377
    2   -2    2    6    9    0.005329   -0.001057
    2   -2    2    6   10    0.005843    0.000424
    2   -2    3    6    1    0.006815   -0.000593
    2   -1   -3    6    3    0.005189   -0.003549
    2   -1   -3    4    7    0.006000    0.000750
    2   -1   -3    5    9    0.005324   -0.002663
    2   -1   -2    1    1    0.017783   -0.000001
    2   -1   -2    6    1    0.009035    0.000964
    2   -1   -2    7    1    0.018264   -0.002908
    2   -1   -2    6    2    0.016106    0.005350
    2   -1   -2    7    2    0.007872    0.001648
    2   -1   -2    2    4    0.005017   -0.011940
    2   -1   -2    4    4    0.007335   -0.000870
    2   -1   -2    5    4    0.011060   -0.013176
    2   -1   -2    2    6    0.005601   -0.003423
    2   -1   -2    6    6    0.017523    0.001640
    2   -1   -2    2    7    0.005047    0.002007
    2   -1   -2    4    7    0.008689   -0.008106
    2   -1   -2    9    9    0.007341   -0.000791
    2   -1   -1    4    1    0.009545    0.006686
    2   -1   -1    6    1    0.009673    0.000067
    2   -1   -1    8    1    0.023429    0.006546
    2   -1   -1   10    1    0.016943    0.010913
    2   -1   -1    2    2    0.010199   -0.002200
    2   -1   -1    4    2    0.006862    0.003596
    2   -1   -1    5    2    0.012468   -0.002305
    2   -1   -1    3    3    0.008622    0.009711
    2   -1   -1    6    3    0.027460   -0.009126
    2   -1   -1    1    4    0.006657   -0.022928
    2   -1   -1    2    4    0.019053   -0.005155
    2   -1   -1    3    4    0.005664   -0.002511
    2   -1   -1    5    4    0.018905    0.008282
    2   -1   -1    5    5    0.015190   -0.004672
    2   -1   -1    6    5    0.017859   -0.011423
    2   -1   -1    2    6    0.014821   -0.016284
    2   -1   -1    5    6    0.016491    0.002035
    2   -1   -1    9    6    0.006946    0.020530
    2   -1   -1    1    7    0.014329    0.019967
    2   -1   -1    7    7    0.009323    0.003295
    2   -1   -1    9    7    0.018168    0.007052
    2   -1   -1    8    8    0.009694   -0.008570
    2   -1   -1    9    8    0.006430    0.002387
    2   -1   -1    6    9    0.008997   -0.007172
    2   -1   -1    7    9    0.006233   -0.000350
    2   -1   -1    1   10    0.017243   -0.001353
    2   -1   -1    7   10    0.009593    0.001841
    2   -1   -1    9   10    0.013113   -0.003218
    2   -1   -1   10   10    0.015346    0.002570
    2   -1    0    1    1    0.022148    0.004577
    2   -1    0    2    1    0.009599   -0.014910
    2   -1    0    4    1    0.013288    0.001173
    2   -1    0    6    1    0.014428    0.000748
    2   -1    0    7    1    0.018872   -0.019001
    2   -1    0    1    2    0.010420    0.019924
    2   -1    0    3    2    0.007760    0.004525
    2   -1    0    6    2    0.015968    0.019946
    2   -1    0    3    3    0.005320    0.011946
    2   -1    0    1    4    0.010854   -0.010098
    2   -1    0    9    4    0.022185    0.000553
    2   -1    0    9    5    0.006267    0.020677
    2   -1    0    1    6    0.013751   -0.001598
    2   -1    0    2    6    0.017398    0.017317
    2   -1    0    5    6    0.005229    0.001168
    2   -1    0    6    6    0.021706   -0.004095
    2   -1    0    7    6    0.008238   -0.018216
    2   -1    0    9    6    0.009900    0.008636
    2   -1    0    1    7    0.015396   -0.015261
    2   -1    0    5    7    0.020153   -0.005518
    2   -1    0    6    7    0.009469    0.015004
    2   -1    0    4    8    0.020206    0.000059
    2   -1    0    6    8    0.005125   -0.010299
    2   -1    0    7    8    0.007885   -0.003825
    2   -1    0    8    8    0.005137   -0.009509
    2   -1    0    3    9    0.020694   -0.007026
    2   -1    0    6    9    0.013006   -0.000177
    2   -1    0    8    9    0.007071    0.014403
    2   -1    0    2   10    0.019892    0.005727
    2   -1    1    2    1    0.016584    0.017628
    2   -1    1    3    1    0.006412    0.001609
    2   -1    1    6    1    0.014702    0.000306
    2   -1    1    7    1    0.005831    0.000880
    2   -1    1    1    2    0.025509   -0.012271
    2   -1    1    2    2    0.022163    0.003570
    2   -1    1    5    2    0.006128   -0.008499
    2   -1    1    1    3    0.020370    0.008070
    2   -1    1    9    3    0.022300    0.017535
    2   -1    1    5    4    0.027327   -0.004016
    2   -1    1    8    4    0.025741   -0.021530
    2   -1    1    9    4    0.043783   -0.000734
    2   -1    1   10    4    0.035103   -0.010824
    2   -1    1    1    5    0.006949    0.029918
    2   -1    1    4    5    0.028771    0.009098
    2   -1    1    5    5    0.019116   -0.000105
    2   -1    1    9    5    0.032020    0.003469
    2   -1    1    2    6    0.005578    0.009058
    2   -1    1    4    6    0.005787   -0.002184
    2   -1    1    7    6    0.024794    0.011591
    2   -1    1    8    6    0.019080   -0.010160
    2   -1    1    6    7    0.015841   -0.016961
    2   -1    1    7    7    0.023234   -0.004045
    2   -1    1    6    8    0.006127   -0.000777
    2   -1    1    1    9    0.005389    0.001215
    2   -1    1   10    9    0.031077   -0.013660
    2   -1    1    7   10    0.005581    0.007862
    2   -1    1    9   10    0.025119    0.002480
    2   -1    1   10   10    0.019019   -0.000844
    2   -1    2    5    1    0.006883   -0.003000
    2   -1    2    7    1    0.008662    0.002225
    2   -1    2    9    1    0.006955    0.004808
    2   -1    2   10    1    0.011626    0.001056
    2   -1    2    3    3    0.005718   -0.004324
    2   -1    2    4    3    0.005404    0.012245
    2   -1    2    5    3    0.007545   -0.002859
    2   -1    2    9    3    0.030180    0.011758
    2   -1    2    3    4    0.005181   -0.015535
    2   -1    2    6    4    0.005661   -0.002168
    2   -1    2    8    4    0.032328   -0.017473
    2   -1    2    9    4    0.007496   -0.001658
    2   -1    2   10    4    0.013120    0.001787
    2   -1    2    6    5    0.014639   -0.001090
    2   -1    2    9    5    0.010192   -0.006290
    2   -1    2    1    6    0.007732   -0.001507
    2   -1    2    2    6    0.009215   -0.000124
    2   -1    2    5    6    0.005051    0.001111
    2   -1    2    1    7    0.007205   -0.002783
    2   -1    2    2    7    0.007429    0.000218
    2   -1    2    4    8    0.006196    0.003973
    2   -1    2    8    8    0.006037    0.004488
    2   -1    2    9    8    0.006479    0.011309
    2   -1    2   10    8    0.005005    0.001892
    2   -1    2    3    9    0.005457   -0.008403
    2   -1    2    8    9    0.006655   -0.010773
    2   -1    2    6   10    0.009135    0.000780
    2   -1    2    8   10    0.008471    0.001972
    2   -1    3    6    3    0.008165    0.000949
    2   -1    3    5    4    0.005723    0.002609
    2   -1    3    8    4    0.006982    0.004602
    2   -1    3   10    4    0.009476   -0.004480
    2   -1    3    4    5    0.007218    0.001650
    2   -1    3    9    5    0.006643    0.000509
    2   -1    3    8    8    0.005167    0.001619
    2   -1    3   10    9    0.007464   -0.004000
    2   -1    4    9    3    0.005815    0.000797
    2   -1    4    8    4    0.006705   -0.004614
    2   -1    4    1    6    0.005258   -0.001362
    2    0   -3    7    1    0.005327    0.000160
    2    0   -3    5    4    0.005121    0.000251
    2    0   -3    9    7    0.009537    0.002692
    2    0   -3    4    9    0.005318    0.001248
    2    0   -3    4   10    0.005928   -0.006880
    2    0   -2    7    1    0.006025   -0.004766
    2    0   -2    4    3    0.015145    0.003165
    2    0   -2    2    4    0.008710    0.018091
    2    0   -2    3    4    0.005942   -0.010093
    2    0   -2   10    4    0.005917   -0.004135
    2    0   -2    5    6    0.008689    0.007514
    2    0   -2    1    7    0.009079    0.006360
    2    0   -2    9    7    0.016069   -0.009935
    2    0   -2    3    8    0.005608    0.002471
    2    0   -2    2    9    0.005246    0.005650
    2    0   -2    8    9    0.012653    0.004415
    2    0   -2    1   10    0.008777   -0.004907
    2    0   -2    3   10    0.006172   -0.000525
    2    0   -2    9   10    0.005598   -0.003319
    2    0   -1    1    1    0.006756   -0.007639
    2    0   -1    2    1    0.022057   -0.020707
    2    0   -1    5    1    0.009851   -0.036926
    2    0   -1    6    1    0.057869    0.002010
    2    0   -1    7    1    0.023586    0.039325
    2    0   -1    1    2    0.005789   -0.024420
    2    0   -1    6    2    0.020270   -0.038688
    2    0   -1    8    2    0.012701   -0.004160
    2    0   -1   10    2    0.007407    0.010964
    2    0   -1    2    3    0.017592    0.000868
    2    0   -1    7    3    0.010515    0.005286
    2    0   -1    9    3    0.012712    0.035270
    2    0   -1    2    4    0.014756    0.028697
    2    0   -1    5    4    0.008907    0.013008
    2    0   -1    8    4    0.016475   -0.029816
    2    0   -1    9    4    0.020068   -0.003851
    2    0   -1   10    4    0.010308   -0.011502
    2    0   -1    1    5    0.014889    0.027325
    2    0   -1    4    5    0.006182    0.007331
    2    0   -1    5    5    0.006840    0.002224
    2    0   -1    7    5    0.006876   -0.012024
    2    0   -1    1    6    0.009067   -0.001586
    2    0   -1    6    6    0.008434    0.007176
    2    0   -1    7    6    0.005152    0.022329
    2    0   -1    9    6    0.006726   -0.007659
    2    0   -1   10    6    0.013377   -0.023909
    2    0   -1    1    7    0.005440   -0.013064
    2    0   -1    5    7    0.009836   -0.004533
    2    0   -1    6    7    0.016962    0.025852
    2    0   -1    8    7    0.017353    0.004247
    2    0   -1    9    7    0.024557   -0.023680
    2    0   -1    3    8    0.014832    0.001810
    2    0   -1    7    9    0.007477   -0.027777
    2    0   -1   10    9    0.005144   -0.009785
    2    0   -1    2   10    0.009915    0.004492
    2    0   -1    6   10    0.008775    0.035931
    2    0   -1    9   10    0.011960   -0.012306
    2    0   -1   10   10    0.006679   -0.001866
    2    0    0    2    1    0.042650   -0.025198
    2    0    0    5    1    0.015022    0.030641
    2    0    0    2    2    0.087257    0.022197
    2    0    0    4    2    0.044896    0.018516
    2    0    0    5    2    0.015294    0.015370
    2    0    0    8    2    0.016342   -0.023967
    2    0    0    9    2    0.073286    0.033185
    2    0    0    1    3    0.022220    0.005873
    2    0    0    2    3    0.014027   -0.003195
    2    0    0    4    3    0.006711   -0.043853
    2    0    0    5    3    0.021553    0.012435
    2    0    0    7    3    0.013891    0.028787
    2    0    0    8    3    0.015233   -0.002084
    2    0    0    9    3    0.046018   -0.000627
    2    0    0   10    3    0.048861   -0.004942
    2    0    0    4    4    0.018865    0.002217
    2    0    0    7    4    0.075528   -0.042641
    2    0    0    8    4    0.047718    0.008781
    2    0    0   10    4    0.022779   -0.074462
    2    0    0    2    5    0.012223    0.002654
